,funding
2026-07-06 12:00:00+00:00,5e-05
2026-07-06 16:00:00+00:00,5e-05
2026-07-06 20:00:00+00:00,5e-05
2026-07-07 00:00:00+00:00,5e-05
2026-07-07 04:00:00+00:00,5e-05
2026-07-07 08:00:00+00:00,-1.77430799722e-05
2026-07-07 12:00:00+00:00,-3.50157710039e-05
2026-07-07 16:00:00+00:00,-7.356786609e-06
2026-07-07 20:00:00+00:00,-9.9819835609e-06
2026-07-08 00:00:00+00:00,2.2605059957e-06
